Time (s),Jitter
3.32502687,3.28218952e-05
3.32519228,-8.58535262e-06
3.32596667,3.7011405e-05
3.32620508,-7.39594711e-06
3.32636033,-7.64327765e-06
3.32645975,-7.06665874e-06
3.32658084,3.48342907e-05
3.32678244,-7.76502935e-06
3.32688011,-9.42820384e-06
3.32694363,-5.95568241e-06
3.32707687,-6.19528006e-06
3.32711856,4.01133486e-05
3.3273732,-7.53399195e-06
3.32741543,-8.75722552e-06
3.32745375,3.99192811e-05
3.32777596,-9.29590551e-06
3.32799025,-7.583242e-06
3.32805548,-7.81455831e-06
3.32815049,-7.82987334e-06
3.32857303,-9.37305345e-06
3.32861065,-6.9884422e-06
3.32870187,-7.21181146e-06
3.32913061,-5.95529067e-06
3.32920415,3.64975179e-05
3.32939354,-6.89387936e-06
3.32964174,3.79028069e-05
3.32973054,-5.89667763e-06
3.32981896,-8.31995036e-06
3.33001248,-5.83943996e-06
3.33009356,4.00770574e-05
3.33052077,-6.13840616e-06
3.33061856,-8.92162657e-06
3.33083377,-6.13709034e-06
3.33109974,-8.11238159e-06
3.3311155,3.3132724e-05
3.33137227,-2.26413213e-05
3.33152546,-8.83252682e-06
3.33163703,-9.40770518e-06
3.33182614,-8.51896123e-06
3.33202612,-8.49421951e-06
3.33205734,3.52787002e-05
3.33231757,4.00432042e-05
3.33261136,-5.748294e-06
3.33277138,-8.77152833e-06
3.33282792,-9.30671601e-06
3.333077,3.8601915e-05
3.3331828,-9.18928308e-06
3.33355496,-9.35646663e-06
3.33364838,-5.77196301e-06
3.33372119,-6.5873883e-06
3.33379464,-9.03460014e-06
3.33383064,3.79620884e-05
3.33404224,-6.64533194e-06
3.33420255,-8.9565508e-06
3.33431667,-6.07602093e-06
3.33447214,-8.53927631e-06
3.33479988,-8.28255415e-06
3.33514239,-6.80196112e-06
3.33522827,3.83146987e-05
3.33607982,-9.23649613e-06
3.33622742,3.41525271e-05
3.33642463,-8.0547709e-06
3.33685652,-7.95007808e-06
3.33701761,-9.03729059e-06
3.33721098,-7.41264472e-06
3.33741043,-7.86795923e-06
3.33751376,-9.19515819e-06
3.33755101,-7.44250989e-06
3.33763354,-8.97772793e-06
3.33779149,4.00747818e-05
3.3378786,-9.03643121e-06
3.33809465,-1.40912942e-05
3.33846667,-6.11467177e-06
3.33855438,-8.81790406e-06
3.33877733,-1.67764856e-05
3.33883911,-5.5519603e-06
3.3389803,2.32537007e-05
3.33973384,-7.28934989e-06
3.33988335,-5.80884438e-06
3.3399812,-8.65609115e-06
3.34006286,-6.31954129e-06
3.34033493,-9.38272498e-06
3.34058886,3.36783452e-05
3.340616,3.95309065e-05
3.34076887,-8.34036803e-06
3.3410959,3.56241207e-05
3.34131843,-2.09016486e-05
3.34135776,-9.22884612e-06
3.34145027,-7.74817242e-06
3.34160402,-9.49134723e-06
3.34175288,-9.354534e-06
3.34210908,-5.55405121e-06
3.34231252,-9.00126883e-06
3.34240111,-8.59252205e-06
3.34246491,-6.39196656e-06
3.34251002,3.9500601e-05
3.34273691,-8.39466961e-06
3.34284225,-8.72991114e-06
3.3429194,4.01066047e-05
3.34304349,-8.98061523e-06
3.34319279,-9.27580955e-06
3.34368367,-6.16327427e-06
3.34406948,-6.97866822e-06
3.34413488,-8.37794071e-06
3.34441705,-8.54519875e-06
3.34450489,-7.38455762e-06
3.34468351,-9.00777562e-06
3.34486927,-5.7752743e-06
3.34491512,-6.62269946e-06
3.34560082,-6.32615041e-06
3.34575063,-1.913249e-05
3.34584614,-8.65173928e-06
3.34589982,-9.33092965e-06
3.3459341,-7.60227008e-06
3.34608856,-6.06574386e-06
3.34629845,-7.96105327e-06
3.34650133,3.91555505e-05
3.34666528,-7.79577341e-06
3.34676052,-7.0351633e-06
3.34684126,-6.7785755e-06
3.34800579,3.16823034e-05
3.34839928,-8.81255854e-06
3.34843189,-7.4279146e-06
3.34860145,-7.97922292e-06
3.34865364,3.68175858e-05
3.34889436,-6.901816e-06
3.3493186,-7.14119712e-06
3.34954957,-8.11649379e-06
3.34992746,3.09928208e-05
3.35021862,-8.17447101e-06
3.35042655,-9.1016825e-06
3.35049735,-7.90099808e-06
3.35065177,-9.32419044e-06
3.35115279,-8.34746746e-06
3.35119292,2.65139114e-05
3.3515403,-8.86099632e-06
3.35184454,-6.1084674e-06
3.35200669,-9.2596657e-06
3.35205757,3.98568838e-05
3.3521522,-6.77452977e-06
3.35222114,3.82861563e-05
3.35249627,-8.84907784e-06
3.352791,-8.58433493e-06
3.35286698,-7.55968076e-06
3.35312115,-7.73501146e-06
3.35319191,3.95015709e-05
3.35341982,-6.40987461e-06
3.35346364,-6.22533609e-06
3.35358663,-7.21671186e-06
3.35388747,3.69400932e-05
3.35423376,-9.35509776e-06
3.35447744,-7.04248876e-06
3.35452737,-8.96971317e-06
3.35459895,-5.55323303e-06
3.35464297,-6.56866515e-06
3.3548924,2.69966791e-05
3.35489633,-9.93014055e-06
3.35513738,3.6010747e-05
3.35526418,-1.77877287e-05
3.35535132,-5.92320385e-06
3.35537992,3.9465386e-05
3.35556927,-5.8781061e-06
3.35583156,-7.17348636e-06
3.35610216,3.82152124e-05
3.35624059,-8.21607792e-06
3.35633655,-8.17537181e-06
3.35653545,-7.07076115e-06
3.35660493,-5.55828116e-06
3.35746249,-9.12549319e-06
3.35755174,-7.37285661e-06
3.35763892,-8.54811862e-06
3.35784572,-6.35556997e-06
3.3583105,-6.13904006e-06
3.35834792,-5.55456064e-06
3.35871443,-9.07377754e-06
3.35895274,-8.37705463e-06
3.35901546,-9.09626973e-06
3.35947255,-9.19147668e-06
3.35952196,-7.60682041e-06
3.35958741,3.29423378e-05
3.35982946,-7.11304866e-06
3.35987487,3.84756328e-05
3.36055762,-1.32833426e-05
3.36059898,-8.63447702e-06
3.36062748,3.88581723e-05
3.36124603,-5.69333684e-06
3.36128619,-8.86057293e-06
3.36152261,-6.28403121e-06
3.36158945,-6.12350336e-06
3.36182588,-5.55502457e-06
3.36192191,-5.57854378e-06
3.3619342,3.8122171e-05
3.3620961,3.8214878e-05
3.36276767,-6.36057397e-06
3.36303421,-5.89606599e-06
3.36319795,2.935705e-05
3.36340109,-7.78592435e-06
3.36357003,-8.72117317e-06
3.36362373,-7.42453373e-06
3.3637709,-8.59179382e-06
3.36400816,-6.85520352e-06
3.36405094,3.6357666e-05
3.36485245,-7.15371812e-06
3.36492481,-9.51289917e-06
3.36510938,-6.08837508e-06
3.36544134,-2.10465635e-05
3.36564213,-7.84588827e-06
3.36583868,-6.38933841e-06
3.3660012,-1.1916414e-05
3.36629389,-8.60357271e-06
3.36646392,-7.63491583e-06
3.36689362,3.56580166e-05
3.36727085,3.64228834e-05
3.36737814,-7.87243946e-06
3.36757628,-6.01592205e-06
3.3679608,-6.53536001e-06
3.3680291,2.61580686e-05
3.36803195,-9.68877631e-06
3.3682885,-9.23998188e-06
3.36834197,-7.71131894e-06
3.36843404,-7.78264993e-06
3.36872398,-8.71790058e-06
3.36934931,-9.05312249e-06
3.36942614,-8.88435896e-06
3.36953884,3.84083405e-05
3.36968044,-8.19095569e-06
3.37005904,3.92056758e-05
3.37027277,-9.52950548e-06
3.37041754,-6.30509385e-06
3.37070183,-5.59248348e-06
3.37087579,-9.5516631e-06
3.37109423,-8.99889026e-06
3.37124926,-6.0223731e-06
3.37141728,3.49506258e-05
3.37188686,-5.63289055e-06
3.37235601,-7.78422226e-06
3.37240377,-9.55140233e-06
3.37260333,-2.31094307e-05
3.37285169,3.5527532e-05
3.37345527,3.69323624e-05
3.37357275,-7.54698997e-06
3.37370941,-7.20237195e-06
3.37391023,-6.02585493e-06
3.37419103,-8.8250978e-06
3.37460099,-1.87914858e-05
3.37487167,-9.47067339e-06
3.37511203,4.01658816e-05
3.37531786,-8.66537528e-06
3.37550075,-5.5608984e-06
3.37560393,-2.07351204e-05
3.37596013,-6.94252513e-06
3.37605737,-7.1819094e-06
3.37610891,2.72717527e-05
3.37622874,-5.55977073e-06
3.37634326,-7.07916396e-06
3.37665161,-8.43044144e-06
3.37687389,-6.70986642e-06
3.37727626,-8.0851736e-06
3.37763363,-6.45262073e-06
3.37771618,-7.01201997e-06
3.37784238,-8.20331721e-06
3.37816012,-8.95455016e-06
3.37834311,3.90501051e-05
3.37882553,-8.37317779e-06
3.37928432,3.38319249e-05
3.37967189,-7.74341203e-06
3.37976551,-7.35878194e-06
3.38003243,-7.28615813e-06
3.38016336,-6.21362619e-06
3.38032471,3.94309984e-05
3.38062285,-8.71225583e-06
3.38082001,-8.87149654e-06
3.38088584,-6.70292291e-06
3.3816592,-9.07014675e-06
3.38182365,-9.5173324e-06
3.3819457,-5.56485628e-06
3.38208462,-6.49230086e-06
3.38218279,-7.65964563e-06
3.38237385,-8.72289951e-06
3.38242134,-7.21028283e-06
3.3825066,-7.47364367e-06
3.38279371,-5.58516606e-06
3.38292686,-8.73641904e-06
3.38312638,-7.25579868e-06
3.38316194,-6.81521603e-06
3.38324919,-1.00703552e-05
3.38342262,3.64945254e-05
3.38354919,-7.07287011e-06
3.38370497,4.01396994e-05
3.38403975,-8.6355626e-06
3.38430746,-8.35484869e-06
3.38444342,-9.30605358e-06
3.38482449,-9.38525176e-06
3.38489619,-8.08056147e-06
3.38502427,-8.16786378e-06
3.38537555,3.75489291e-05
3.38545609,-5.98655962e-06
3.38557506,2.70348097e-05
3.38557943,-1.03319861e-05
3.38581393,-5.83548782e-06
3.38589863,-6.53892955e-06
3.38598482,3.92737177e-05
3.38611993,-8.84552721e-06
3.38639428,-8.19682758e-06
3.38655496,-8.87607005e-06
3.38661644,-7.35544234e-06
3.38665821,-7.12283454e-06
3.386712,3.90818308e-05
3.38687269,-8.60543498e-06
3.38709781,-1.47322592e-05
3.38717774,-6.65961009e-06
3.38719176,3.43129252e-05
3.38729658,-9.50172643e-06
3.38743369,-6.61316246e-06
3.38750244,-8.3644492e-06
3.3876952,-6.12392703e-06
3.38776279,-7.71526924e-06
3.3879718,-7.73061019e-06
3.3880694,-6.33007059e-06
3.38811659,-6.5135154e-06
3.38820085,-8.77676736e-06
3.38888052,-7.44813261e-06
3.38896637,-8.30342503e-06
3.38925426,-7.19081232e-06
3.38942125,-6.1902849e-06
3.38947092,-6.85370101e-06
3.38962593,-5.86920104e-06
3.38976485,-5.78870796e-06
3.38977651,3.85440092e-05
3.38992739,3.8668716e-05
3.39067533,-8.28257869e-06
3.39070361,3.54344041e-05
3.39081264,-8.59686397e-06
3.39094706,-9.02009604e-06
3.39155326,-9.21931122e-06
3.3921887,3.1329649e-05
3.39229269,-7.66132594e-06
3.39243006,-8.02864265e-06
3.39272869,3.93360099e-05
3.39335859,-7.57534551e-06
3.3934975,-8.48662343e-06
3.39362236,3.56543432e-05
3.39372368,-5.67317419e-06
3.39440291,-6.90458687e-06
3.39476388,-5.88008673e-06
3.39505538,-8.37537442e-06
3.39532134,-9.34257991e-06
3.39550174,-5.74209164e-06
3.39573626,-9.2693035e-06
3.39623736,-1.33642873e-05
3.39626912,-7.13156101e-06
3.39638315,3.28416473e-05
3.39665783,-7.84568585e-06
3.39673438,-8.39697218e-06
3.39706917,-9.18819134e-06
3.39711391,-5.92368797e-06
3.39725886,-6.8751038e-06
3.39733031,-6.33056594e-06
3.3973694,-9.41776586e-06
3.39769585,-8.87301212e-06
3.39787316,-9.17623269e-06
3.39833039,-9.41543301e-06
3.39840077,-7.79077137e-06
3.39855221,-7.23815672e-06
3.39864519,-7.21354421e-06
3.39876311,-8.1328537e-06
3.39903071,-6.74028147e-06
3.39950562,3.53447181e-05
3.39969895,4.00133217e-05
3.39989071,-8.7539353e-06
3.39996077,-5.80944227e-06
3.40031248,-7.52880337e-06
3.40044447,3.34843554e-05
3.40078864,-6.69107692e-06
3.40091244,-9.49027177e-06
3.40095484,-8.88951766e-06
3.40129235,-8.40880438e-06
3.40133581,-8.86405255e-06
3.40145915,-9.20727168e-06
3.40162115,-8.20671473e-06
3.40171555,-5.60610035e-06
3.40187927,-9.32530967e-06
3.40196401,-9.06854082e-06
3.40208816,-6.22001352e-06
3.40218375,-5.8115209e-06
3.402228,3.19373891e-05
3.4023049,-6.96563756e-06
3.40312786,-6.93305001e-06
3.40350577,-8.84430056e-06
3.40358238,-8.45158444e-06
3.40377626,-8.33087861e-06
3.40399151,-8.58615122e-06
3.40405018,2.97389656e-05
3.4045854,-8.48395179e-06
3.40528899,-7.07535254e-06
3.40580541,-8.4986328e-06
3.40593383,-5.92213131e-06
3.40612738,-9.47332917e-06
3.40621231,-7.4087019e-06
3.40647676,-5.85620611e-06
3.4065546,-6.6957883e-06
3.40673446,3.2437615e-05
3.4071854,-9.50568944e-06
3.40742314,-8.24888233e-06
3.40762513,-7.24026963e-06
3.40767068,3.22130046e-05
3.40778995,-7.05839818e-06
3.40807004,-6.15387755e-06
3.40826343,-5.54540844e-06
3.40841954,-5.65692993e-06
3.40872887,3.4004194e-05
3.40926859,-5.71532267e-06
3.40937859,-5.71483938e-06
3.40942082,-6.94625201e-06
3.40967644,-7.56961198e-06
3.40972947,-8.60088482e-06
3.40986398,-1.01040306e-05
3.40997569,4.01805729e-05
3.41038869,-8.82668108e-06
3.41050719,-8.32997706e-06
3.41058873,-7.86531237e-06
3.41076506,-8.20061939e-06
3.41084641,-5.54415094e-06
3.4109854,-8.5354298e-06
3.41113407,3.67894622e-05
3.41119331,3.85462061e-05
3.4112724,-5.54932521e-06
3.41200195,-9.10055659e-06
3.41205294,-6.0920421e-06
3.41279624,-6.40350135e-06
3.41293066,3.71693601e-05
3.41306478,-5.95013749e-06
3.41324287,-7.03754335e-06
3.41345007,-6.23701684e-06
3.4143223,-7.47638576e-06
3.41438014,-6.31585269e-06
3.41448031,3.8512897e-05
3.4146751,-6.28657249e-06
3.41473559,-5.77408526e-06
3.41499476,-7.94941454e-06
3.41515463,-6.81283976e-06
3.41521573,-8.9160876e-06
3.41524787,-6.05957646e-06
3.41530419,3.76172507e-05
3.41565106,-9.25396884e-06
3.41581274,-7.93329982e-06
3.41603883,-8.02062348e-06
3.41629635,-9.54781844e-06
3.41650852,-6.71525228e-06
3.416581,3.48018138e-05
3.41669289,-6.0936725e-06
3.41720263,-5.83718049e-06
3.41748083,3.89595359e-05
3.41781828,-9.49566382e-06
3.41806377,-6.98307537e-06
3.41851866,3.31177531e-05
3.41852203,-9.25708594e-06
3.41862182,-9.04032433e-06
3.41871044,4.03322781e-05
3.41885148,-1.0706548e-05
3.41889488,-7.10622153e-06
3.41894082,3.99464143e-05
3.4192737,-8.93283348e-06
3.41936432,-5.55636562e-06
3.41950651,3.8248414e-05
3.41977741,-7.6469422e-06
3.4200224,-8.64621435e-06
3.42008061,-7.85355327e-06
3.42014231,-5.55708554e-06
3.42041692,-9.16431427e-06
3.42099553,-7.77965958e-06
3.42110211,-6.35512481e-06
3.42124281,-8.05844678e-06
3.42132997,3.6778459e-05
3.42146604,-1.52923056e-05
3.42159148,-8.73951942e-06
3.42205848,-5.7390367e-06
3.4222859,-8.16235021e-06
3.42246155,-1.78088835e-05
3.42271946,-8.72011926e-06
3.42274097,3.47649576e-05
3.42289898,3.97536153e-05
3.42319335,-7.62174398e-06
3.42322349,4.02308741e-05
3.42379365,-8.92837539e-06
3.42451355,-8.83963243e-06
3.424667,-1.82860957e-05
3.42478134,-8.6293705e-06
3.42483888,-6.16485249e-06
3.424888,3.2712399e-05
3.4252338,3.69012989e-05
3.42536827,-8.56998121e-06
3.42552486,-8.16129568e-06
3.42576062,-5.92079838e-06
3.42584838,-8.68006939e-06
3.42603039,-8.69533918e-06
3.42608706,-8.35863731e-06
3.42640426,-1.05658502e-05
3.42650009,2.75995987e-05
3.42674099,-6.30353814e-06
3.42696851,-5.82304935e-06
3.42705996,-8.27035517e-06
3.42721684,3.1846972e-05
3.42734709,-9.40823848e-06
3.42769031,-8.62351484e-06
3.42772668,-8.99875979e-06
3.4278889,-6.21423842e-06
3.42826959,3.10791543e-05
3.42838611,-7.43222227e-06
3.42920152,3.51408302e-05
3.42931187,-8.21048121e-06
3.42941082,-8.15379739e-06
3.42980988,-7.22519151e-06
3.42990305,-9.39240395e-06
3.43012046,-6.79983383e-06
3.43041639,-7.73518534e-06
3.43053585,2.78061497e-05
3.43064916,-7.51288656e-06
3.4306951,3.65480502e-05
3.43131472,-9.07518927e-06
3.43148827,-8.62646636e-06
3.43158851,4.0130171e-05
3.43177732,-7.68518512e-06
3.43184658,-5.94868674e-06
3.43194818,-6.54813818e-06
3.43229384,-7.2115341e-06
3.43255892,-8.29083966e-06
3.43289475,3.98738208e-05
3.43316116,-8.54146387e-06
3.43330393,3.86872965e-05
3.43339923,4.03799155e-05
3.43352679,-8.17939971e-06
3.43360801,-7.39478064e-06
3.43377638,3.92259358e-05
3.43391107,-8.46135601e-06
3.43409113,-7.52472622e-06
3.43420395,-8.34802758e-06
3.43430266,-8.05135383e-06
3.43474754,-5.93885689e-06
3.43496563,-7.03426835e-06
3.43553816,-5.56980237e-06
3.43579556,-7.96913572e-06
3.43583838,-6.78456821e-06
3.43590641,2.91809911e-05
3.43627924,-6.65045272e-06
3.43652929,-7.70580831e-06
3.43679785,-8.26511719e-06
3.43684274,-9.15235194e-06
3.43699001,3.25729248e-05
3.43719985,-7.27446707e-06
3.43733615,-5.57000147e-06
3.43782044,-8.86526047e-06
3.43810457,-9.00050824e-06
3.43814659,-9.02375412e-06
3.43822637,-5.79926952e-06
3.43831262,-9.04651362e-06
3.43853671,-7.14191692e-06
3.43900301,-9.44512786e-06
3.43937806,-6.50058483e-06
3.43957001,-6.4520459e-06
3.43979015,-8.58732868e-06
3.43988727,-8.71460088e-06
3.44010007,-6.51405691e-06
3.4404808,-1.02493401e-05
3.44061015,-7.59256716e-06
3.44070942,4.01320824e-05
3.44092293,-8.37921815e-06
3.44098941,3.91375149e-05
3.44112198,3.85582967e-05
3.4417931,-5.56923854e-06
3.44191217,-8.64051748e-06
3.44198977,-8.23982991e-06
3.44218761,-9.07907237e-06
3.44252322,-7.69443042e-06
3.44270412,-5.58996408e-06
3.44283776,2.97595535e-05
3.44302968,3.98362307e-05
3.4437752,3.23051554e-05
3.44377665,-8.14178461e-06
3.44430396,-7.4531631e-06
3.44442088,-9.37238161e-06
3.44450608,-7.57175032e-06
3.44475209,-5.58728452e-06
3.44479707,-9.57048671e-06
3.44495006,3.7434393e-05
3.4450279,-7.3969905e-06
3.44557083,-1.93394198e-05
3.44612263,-8.13870053e-06
3.44613715,2.93383468e-05
3.44649518,-7.69250425e-06
3.4465947,-9.21973613e-06
3.44675445,-1.09629419e-05
3.44700329,-8.81008899e-06
3.4470894,-8.91334658e-06
3.44717811,3.73715409e-05
3.4474935,-8.02779052e-06
3.44751969,3.87769805e-05
3.44765509,-7.62238485e-06
3.44772613,-7.66174695e-06
3.44779896,-1.44846411e-05
3.44787684,-2.23626796e-05
3.44791109,4.03779595e-05
3.44821932,-8.85330362e-06
3.44878175,3.87114747e-05
3.44905746,-6.00002598e-06
3.44913103,-5.57556205e-06
3.44928998,4.04690709e-05
3.44945951,-8.05825874e-06
3.44954536,-8.91351724e-06
3.44974701,-8.56080515e-06
3.45008201,2.94287471e-05
3.45030168,3.97614403e-05
3.45068706,-9.62989687e-06
3.45086507,-7.63712382e-06
3.45106401,-5.58065981e-06
3.45149528,-5.85217326e-06
3.45157252,-7.09158372e-06
3.45159126,3.3169659e-05
3.45188064,-9.22157448e-06
3.45189428,3.61434216e-05
3.45218299,-8.57586573e-06
3.45227417,-6.75130471e-06
3.45252869,3.67176444e-05
3.45275655,-9.13759642e-06
3.452839,-5.58513243e-06
3.45298526,-5.84864658e-06
3.4530658,-8.39194951e-06
3.45314925,-8.83921536e-06
3.45343864,-7.23061486e-06
3.45354564,-2.12368633e-05
3.45363043,-9.0201023e-06
3.45431156,-1.7154738e-05
3.45458443,-7.03409398e-06
3.45491998,-8.57738193e-06
3.45497751,-8.11270851e-06
3.45511097,-5.57624567e-06
3.45525572,-9.31947221e-06
3.45532628,-7.87881836e-06
3.45540855,-7.15022503e-06
3.45542866,3.07348618e-05
3.45579554,-7.15218182e-06
3.45595252,-9.12742461e-06
3.4561292,-5.80694291e-06
3.45635221,-8.82221114e-06
3.45656371,-6.32568649e-06
3.45669009,-7.70904716e-06
3.4567478,-8.41234956e-06
3.45756665,-9.26758111e-06
3.45767907,-5.69110924e-06
3.45800264,-7.26650682e-06
3.45800598,3.83943104e-05
3.45810071,-6.341164e-06
3.45819038,-9.01241702e-06
3.45845838,-6.01191876e-06
3.45895066,-6.29139739e-06
3.45909857,-6.2028834e-06
3.45924244,-8.08221373e-06
3.45929758,3.67783172e-05
3.45944156,-7.19666462e-06
3.45983493,-5.57220304e-06
3.45988425,-5.89171503e-06
3.46000153,-6.17120392e-06
3.46031839,-6.04270349e-06
3.46036447,-8.11403157e-06
3.46043563,-7.28142865e-06
3.46054798,3.73714772e-05
3.46065302,-8.66794323e-06
3.46115925,-7.90715066e-06
3.46145809,-1.874563e-05
3.46157323,4.01066325e-05
3.46159164,-2.42989075e-05
3.46194744,-8.10623671e-06
3.46243617,-7.83358851e-06
3.46251721,-1.48804373e-05
3.46255364,-8.3036703e-06
3.4625889,-5.56720974e-06
3.46337624,3.70857225e-05
3.46373406,-5.73780288e-06
3.46386034,-7.01722251e-06
3.46397422,3.60917927e-05
3.46444827,-5.96371412e-06
3.46522431,-8.01105172e-06
3.46536052,-9.21828957e-06
3.46603071,-7.40967699e-06
3.46611859,3.66992893e-05
3.46652106,-5.77223362e-06
3.46657657,-6.27571492e-06
3.46681613,-7.84306674e-06
3.46685309,-7.80242196e-06
3.46719578,-6.4898857e-06
3.46737817,-6.88931647e-06
3.46751616,3.71156171e-05
3.46767497,3.33048658e-05
3.46789492,-5.64666776e-06
3.46793884,3.74302406e-05
3.46802628,-8.00909791e-06
3.46806924,-5.968605e-06
3.46822901,-1.27436517e-05
3.46876121,-6.9429794e-06
3.46892291,-6.64643065e-06
3.46898439,-9.12567727e-06
3.46915224,3.70152671e-05
3.46923896,-5.70426201e-06
3.46942469,-6.43173116e-06
3.46950554,-7.28712977e-06
3.46958787,-5.61466643e-06
3.46980379,-8.53396225e-06
3.46988645,-7.18936907e-06
3.4699245,3.77515164e-05
3.47030126,-6.01598734e-06
3.47070388,-7.63135784e-06
3.47089031,-6.06285777e-06
3.47133081,-5.57439803e-06
3.4715176,-7.35779125e-06
3.47189085,-7.61316346e-06
3.47209422,-7.98861377e-06
3.47216869,-7.45189039e-06
3.47237274,-7.50727148e-06
3.4724956,3.76256269e-05
3.47270016,-5.93388398e-06
3.47271391,4.03107936e-05
3.47325881,-8.59249826e-06
3.47365635,2.78608718e-05
3.47409027,-2.10570801e-05
3.47410875,-6.53652052e-06
3.47428036,-8.15184892e-06
3.47436834,-7.12726178e-06
3.47442143,-9.2225021e-06
3.47476174,-8.53379921e-06
3.4749908,-8.58909182e-06
3.47523678,-5.57263291e-06
3.47538083,-5.62816945e-06
3.47559,-6.79560992e-06
3.47588369,-9.49082852e-06
3.47610314,-5.94633899e-06
3.47635913,-7.92968623e-06
3.4767531,-8.90495325e-06
3.47706263,3.05565318e-05
3.47718476,-5.57100971e-06
3.4775907,-1.85135182e-05
3.47794296,-7.77684631e-06
3.47799965,-7.47223151e-06
3.4780135,3.96765043e-05
3.47814401,-6.83493345e-06
3.47841344,-9.26617125e-06
3.47844686,-5.68170392e-06
3.47849617,-5.99321102e-06
3.47857323,-7.0566307e-06
3.4786539,-6.72007811e-06
3.47886283,-7.65544866e-06
3.47916833,-7.15886008e-06
3.47918007,4.00938438e-05
3.47935459,-7.42554578e-06
3.4796894,-7.23295126e-06
3.47974152,-9.35218261e-06
3.47974918,3.7980696e-05
3.48026973,-5.57084618e-06
3.4803535,-7.34624254e-06
3.48080418,2.59713016e-05
3.48080528,-8.13170834e-06
3.48104226,-6.11520599e-06
3.48172782,3.53218926e-05
3.48187374,-7.60548273e-06
3.48206117,-9.02874121e-06
3.48230987,-6.73218835e-06
3.48239211,-5.97169798e-06
3.48246575,-8.61899029e-06
3.48260804,-6.90642326e-06
3.48268634,-6.20991345e-06
3.48286161,-6.48138141e-06
3.48308984,-8.71266626e-06
3.48316641,-8.27998668e-06
3.48347075,-7.62336104e-06
3.48398832,-6.19885236e-06
3.48445345,-7.3262512e-06
3.48451577,3.23510945e-05
3.48492895,-6.83234501e-06
3.48553577,-5.66388038e-06
3.48572527,-6.16737448e-06
3.48579497,-8.86264756e-06
3.48611761,-7.51003163e-06
3.48620008,-8.97329575e-06
3.48682578,-5.67683025e-06
3.48707747,-9.37206179e-06
3.48712059,-8.49136561e-06
3.48731301,-1.09145898e-05
3.48746681,-8.71375652e-06
3.4880741,-1.20087722e-05
3.48830408,-5.99228107e-06
3.48892964,-5.55982542e-06
3.48912082,3.72531218e-05
3.48941721,3.6866101e-05
3.48966714,-6.06940173e-06
3.48980287,-5.79692681e-06
3.48991372,3.7344014e-05
3.48999205,-5.98349591e-06
3.49030357,-9.51071692e-06
3.4903794,-6.33419815e-06
3.49042156,3.84946494e-05
3.49103267,-7.61672689e-06
3.49111649,-8.44003582e-06
3.49161062,-5.56757999e-06
3.49170017,-7.11899718e-06
3.4918996,3.04461495e-05
3.49190104,-7.99283526e-06
3.4919862,3.98359043e-05
3.49209311,-9.06735362e-06
3.49224584,-5.80287875e-06
