Time (s),Jitter
1.08754219,-0.000033024
1.08760852,6.08008E-05
1.08762403,-6.0798E-05
1.08771024,-0.000005792
1.08772378,6.08055E-05
1.08777902,-7.67077E-07
1.08778102,-6.08028E-05
1.08783951,-0.000023512
1.08794228,2.0768E-09
1.08795295,6.08119E-05
1.08801241,-6.08148E-05
1.08807577,6.08207E-05
1.08808622,-6.08203E-05
1.08813553,2.304E-10
1.0881964,2.3872E-09
1.08823392,-0.00004448
1.08825098,6.0836E-05
1.08835682,-6.08312E-05
1.08840646,-1.03615E-05
1.08840962,6.08422E-05
1.08848551,-6.08421E-05
1.08848902,6.08428E-05
1.08857022,-6.08431E-05
1.08860015,6.08497E-05
1.0886234,-6.08534E-05
1.08868201,1.5616E-09
1.08871436,-0.000002656
1.08873263,6.08619E-05
1.08880248,-6.08586E-05
1.08881301,-0.000033472
1.08882039,6.0865E-05
1.08888755,-6.08633E-05
1.088944,6.08708E-05
1.08894507,-6.08685E-05
1.08894646,-4.66166E-05
1.08902605,4.35926E-09
1.08906773,-0.00000232
1.0891259,-0.000004832
1.08913899,6.08821E-05
1.08916513,-6.08841E-05
1.08922231,6.08876E-05
1.08927601,-6.08847E-05
1.08932445,-0.00004456
1.08935038,6.08948E-05
1.08940837,-6.08933E-05
1.08942764,-0.000013728
1.08950298,6.09066E-05
1.08951196,-6.09039E-05
1.0895433,-1.76566E-05
1.08960514,1.984E-09
1.08962168,6.09111E-05
1.08970951,-6.09098E-05
1.08975971,-0.0000068
1.08976183,6.0915E-05
1.08984685,-6.09152E-05
1.08991002,-0.000012832
1.08993873,6.09298E-05
1.08995935,-1.83765E-05
1.08996755,-6.09289E-05
1.09002756,-0.000012992
1.09012174,4.7184E-09
1.09017794,-0.000021808
1.09021473,6.09449E-05
1.09022482,-3.89046E-05
1.09024182,-6.09409E-05
1.09029534,-0.000027488
1.09043908,4.3744E-09
1.09050932,6.09595E-05
1.0905189,-6.09601E-05
1.09058058,2.68386E-10
1.09060524,-0.000011344
1.09062047,6.09682E-05
1.09070565,-6.0968E-05
1.09076775,6.09757E-05
1.0907753,-6.09767E-05
1.0909019,6.09855E-05
1.09090662,-6.0982E-05
1.09092447,-0.000043144
1.09104377,6.09921E-05
1.09104826,-6.09883E-05
1.09108493,-3.43337E-05
1.09117167,6.10009E-05
1.09118867,-6.09979E-05
1.09123502,-0.000049648
1.09132001,2.8992E-09
1.09135173,-0.000028288
1.09138049,6.10145E-05
1.09138161,-3.68805E-05
1.09141455,-6.10107E-05
1.09152026,6.10204E-05
1.09152098,-6.10158E-05
1.09155659,-0.000023384
1.09162769,2.0096E-09
1.09166606,-0.000033632
1.09173268,6.10317E-05
1.09177095,-6.10285E-05
1.0918266,-0.000011344
1.09189664,2.4032E-09
1.09189898,6.10385E-05
1.09192082,-6.10428E-05
1.09196613,-0.000002688
1.09198819,6.10487E-05
1.09204278,-6.10491E-05
1.09208991,6.10554E-05
1.09209868,-6.10557E-05
1.0921833,1.4624E-09
1.09222564,6.10609E-05
1.09225068,-6.10604E-05
1.09235661,8.928E-10
1.09241022,1.2608E-09
1.09242798,6.10708E-05
1.09247393,-6.10725E-05
1.09255985,2.912E-10
1.09264241,9.568E-10
1.09264456,6.10837E-05
1.09269336,-6.10832E-05
1.0927209,6.10851E-05
1.0927781,-6.10861E-05
1.09282603,-0.00003808
1.09287674,6.10974E-05
1.092922,-6.10931E-05
1.09293355,-0.000043456
1.09296785,6.1102E-05
1.0930071,-6.11012E-05
1.09305387,8.768E-10
1.09314014,3.0272E-09
1.09315912,-0.000017024
1.09317996,6.11106E-05
1.09318587,-6.11132E-05
1.09329082,4.1952E-09
1.09332054,6.11165E-05
1.09334346,-6.11166E-05
1.09342364,-0.000004816
1.09343566,6.11231E-05
1.09348058,-6.11232E-05
1.09351993,-0.000022656
1.09358963,3.4704E-09
1.09362991,6.11355E-05
1.0936451,-6.11352E-05
1.0937096,-8.50125E-06
1.09373853,-0.000047072
1.09376585,6.11496E-05
1.09385745,-6.11453E-05
1.09391397,7.52E-10
1.0939232,-0.000048768
1.09399812,6.1163E-05
1.09403707,-6.11614E-05
1.0940391,6.11599E-05
1.09411579,-6.11607E-05
1.09420916,4.5376E-09
1.09421395,-4.22166E-05
1.09433098,6.11799E-05
1.09433404,-6.11748E-05
1.09435631,-0.000046736
1.09442748,6.11819E-05
1.09445397,-6.11793E-05
1.09446868,-0.000023296
1.09450474,6.11858E-05
1.09453423,-6.1187E-05
1.09461926,3.7024E-09
1.09467652,-0.000012736
1.09471321,6.11977E-05
1.09471938,-6.11985E-05
1.09482942,6.12067E-05
1.09484507,-6.12036E-05
1.0948856,-6.47025E-06
1.0949454,-0.0000372
1.09498215,-0.000008256
1.09503183,6.12204E-05
1.0950716,-6.12168E-05
1.0951185,6.12196E-05
1.09518085,-6.12185E-05
1.09526375,6.12291E-05
1.09526471,-6.12279E-05
1.09527146,-3.32485E-05
1.09533131,-9.1515E-06
1.09539994,6.12404E-05
1.09542608,-6.12399E-05
1.09543109,6.12394E-05
1.09549063,-6.12393E-05
1.09560201,2.8384E-09
1.09562599,-0.000033024
1.09568391,6.12569E-05
1.09574645,-6.12537E-05
1.09576076,6.12572E-05
1.09577017,-6.12597E-05
1.09584665,2.848E-09
1.09587092,-0.000025728
1.09594818,6.12714E-05
1.09597638,-6.12694E-05
1.09601268,6.12706E-05
1.09604194,-6.12704E-05
1.09605479,-0.00003216
1.09612927,-0.00000752
1.09614516,6.12823E-05
1.09620289,-6.12804E-05
1.09624578,6.12865E-05
1.09625684,-6.12854E-05
1.09629111,-0.000029728
1.09640932,2.6208E-09
1.09645584,-0.00002448
1.09646841,6.13024E-05
1.09652458,-6.1302E-05
1.09655447,6.13035E-05
1.09657539,-6.13043E-05
1.09663266,2.272E-10
1.09673739,4.472E-09
1.09677826,6.13121E-05
1.09681286,-6.13145E-05
1.09685892,6.4E-12
1.09688857,6.13184E-05
1.09692648,-6.13174E-05
1.09702857,8.08E-10
1.09708813,-0.000032432
1.09710439,6.13329E-05
1.09713787,-6.1334E-05
1.09726028,3.7408E-09
1.09727319,-0.000025088
1.09728893,6.13459E-05
1.09730085,-6.13473E-05
1.09734234,6.13489E-05
1.09739588,-6.13449E-05
1.09740684,-0.00003104
1.09748417,1.5328E-09
1.09748562,6.13522E-05
1.09753242,-6.13545E-05
1.09763573,9.312E-10
1.09766327,6.13664E-05
1.09770075,-6.13638E-05
1.09775402,1.4272E-09
1.09776398,6.13684E-05
1.09782983,-6.13708E-05
1.0978917,1.2864E-09
1.09789674,6.13786E-05
1.09794882,-6.13775E-05
1.09802399,6.13829E-05
1.09802599,-6.13828E-05
1.09806796,-0.000025032
1.09815557,2.9605E-09
1.09815908,6.13921E-05
1.09816874,-6.13975E-05
1.09821553,6.13997E-05
1.098271,-6.13993E-05
1.09834249,2.6496E-09
1.09835522,6.14034E-05
1.09840842,-6.14049E-05
1.09846233,7.904E-10
1.09847444,6.14099E-05
1.09849978,-6.14098E-05
1.09858014,-0.000005632
1.09862187,5.728E-10
1.09862519,6.14176E-05
1.09867535,-6.14157E-05
1.09871385,-0.000040496
1.09878192,3.1072E-09
1.09879167,6.14278E-05
1.09884486,-6.14264E-05
1.09889672,-0.000044144
1.09898601,-0.000008704
1.09901631,6.14448E-05
1.09902303,-2.92805E-05
1.09906068,-6.14413E-05
1.09914808,-0.0000016
1.09916118,6.14501E-05
1.09923666,-6.14481E-05
1.09932596,2.3296E-09
1.09933051,-2.84564E-05
1.09935912,6.14624E-05
1.09944582,-6.14592E-05
1.09952949,6.14674E-05
1.09953116,-6.14672E-05
1.09956276,-0.000032408
1.09962122,-0.000001536
1.0996337,6.14744E-05
1.09968993,-6.14731E-05
1.09974442,-0.000009504
1.099828,-0.000007424
1.09986468,6.14892E-05
1.09993673,-6.14857E-05
1.09996961,6.14902E-05
1.10000515,-6.149E-05
1.10007989,-0.000001264
1.10013436,-0.000008528
1.10018727,6.15051E-05
1.10020824,-6.15041E-05
1.10029293,6.88E-11
1.10031142,6.15116E-05
1.10036345,-6.15134E-05
1.10045084,-0.000007616
1.10047786,6.15236E-05
1.10053138,-6.15214E-05
1.10060133,-0.000026048
1.10060814,6.15296E-05
1.10066885,-6.15313E-05
1.1007117,6.15347E-05
1.10080292,-6.15306E-05
1.10082614,-0.000039776
1.10087711,6.15458E-05
1.10091742,-6.15432E-05
1.10102252,8.096E-10
1.10106018,6.15535E-05
1.10109771,5.27406E-11
1.10109979,-6.15527E-05
1.10111721,-0.000038584
1.10123112,4.0912E-09
1.1012763,-0.000047824
1.10129498,6.15678E-05
1.10133428,-6.15676E-05
1.1014184,4.712E-09
1.10142995,-0.000037456
1.10150911,2.016E-09
1.10152051,6.15796E-05
1.10158028,-6.15825E-05
1.10163701,1.728E-10
1.10170276,1.0752E-09
1.10173306,6.15932E-05
1.10179386,-6.15902E-05
1.10183156,6.15955E-05
1.10187072,-6.15953E-05
1.10192864,-0.00001808
1.10197967,6.16057E-05
1.1019935,-6.16067E-05
1.10203689,-0.000024608
1.10213198,6.16153E-05
1.10213265,-6.16103E-05
1.10217902,-0.000045632
1.10226118,3.616E-09
1.1022745,6.16191E-05
1.10235346,-6.16185E-05
1.1023933,6.848E-10
1.10243771,-0.000038592
1.10247002,6.16325E-05
1.10253686,-6.16303E-05
1.10260859,1.0736E-09
1.1026365,6.16409E-05
1.10265298,-6.16401E-05
1.10268271,-3.27681E-06
1.1027156,-0.000035104
1.10275052,6.16497E-05
1.10282067,-6.16473E-05
1.10287326,6.592E-10
1.10291877,-0.000011488
1.10294982,6.16606E-05
1.10301689,-6.16592E-05
1.10306361,6.16633E-05
1.10308065,-6.16644E-05
1.10310147,-0.000013184
1.10321446,2.2992E-09
1.1032373,6.16754E-05
1.10327692,-6.16768E-05
1.10333125,-0.000001664
1.10341644,9.184E-10
1.10343085,6.16867E-05
1.10350017,-6.16865E-05
1.10354321,7.04E-10
1.10355885,-1.83524E-05
1.10364002,2.71604E-09
1.10364506,6.16976E-05
1.10368017,-6.16984E-05
1.10368796,-0.000046208
1.10376438,6.17065E-05
1.10377185,-6.17044E-05
1.10383478,-1.40705E-05
1.10391244,3.4656E-09
1.10392647,-0.000043968
1.10395841,6.17177E-05
1.10403866,-6.1714E-05
1.10409272,-0.000038944
1.10411715,6.17295E-05
1.10414963,-6.1728E-05
1.10420361,6.17297E-05
1.10425195,-6.1726E-05
1.10426946,-0.000035488
1.1043385,1.904E-09
1.10441407,6.17425E-05
1.10441797,-6.17443E-05
1.10448404,3.10737E-09
1.10451939,-0.000011648
1.10454833,6.17495E-05
1.10457709,-6.17517E-05
1.10464355,2.3456E-09
1.10471262,-0.000028928
1.10475482,6.17631E-05
1.10482437,-6.17619E-05
1.10489636,4.992E-10
1.10493129,-0.000003072
1.10498543,1.0144E-09
1.104996,6.17748E-05
1.10507045,-6.17734E-05
1.10509235,-0.000043104
1.10518159,6.17887E-05
1.10522436,-9.23727E-06
1.10522656,-6.17833E-05
1.10529399,-0.000000568
1.10529714,-4.08485E-05
1.1053943,1.41605E-09
1.10547654,-0.00001376
1.10549754,6.18048E-05
1.10558602,-6.18019E-05
1.10560762,-0.000021408
1.10565182,6.1814E-05
1.10573959,-6.18107E-05
1.10575633,6.18158E-05
1.10580609,-6.18154E-05
1.10586617,-0.00003792
1.10590399,6.18265E-05
1.10597894,-6.18226E-05
1.10600136,-1.05844E-05
1.10605921,-3.31436E-05
1.10610972,6.18408E-05
1.10616794,-6.18366E-05
1.10619961,6.18405E-05
1.10621356,-6.18439E-05
1.10631126,5.696E-10
1.10634706,6.18498E-05
1.1064332,-6.18469E-05
1.10643606,6.1851E-05
1.10649384,-6.18535E-05
1.10658511,3.264E-10
1.1066033,6.18631E-05
1.10664261,-6.18656E-05
1.1066934,1.3792E-09
1.10675324,-0.00000016
1.10678162,-0.000006624
1.10681175,6.18789E-05
1.10686106,-6.188E-05
1.10691564,6.1885E-05
1.10694614,-6.18804E-05
1.10698403,1.888E-10
1.10704162,-0.000016416
1.10707618,6.18901E-05
1.10708646,-6.18894E-05
1.1071278,3.33071E-10
1.10718898,-0.000006816
1.10719824,-0.000027744
1.1072462,6.19033E-05
1.10727773,-6.1899E-05
1.10734557,2.832E-10
1.10742053,-0.00001304
1.10742699,-2.75364E-05
1.10744567,6.19143E-05
1.10749398,-6.19156E-05
1.10757838,3.1392E-09
1.10758769,6.19183E-05
1.10760841,-6.19211E-05
1.10769129,1.888E-09
1.10776833,1.104E-09
1.10778998,6.19317E-05
1.107803,-6.19341E-05
1.10787356,6.19349E-05
1.10789535,-6.19356E-05
1.10801353,2.9184E-09
1.10808167,7.136E-10
1.10809566,-0.000039008
1.10812402,6.19531E-05
1.10818236,1.53355E-09
1.10818342,-6.19544E-05
1.10828642,1.60009E-09
1.10829718,6.19604E-05
1.10835359,2.04156E-09
1.10836158,-6.19614E-05
1.10838161,-1.89733E-05
1.10847649,2.688E-09
1.10852728,1.3792E-09
1.10854008,-3.02005E-05
1.10860874,6.19785E-05
1.10862497,-6.19777E-05
1.10872218,2.0208E-09
1.10873731,6.19838E-05
1.10879405,-6.19855E-05
1.10883129,6.19889E-05
1.10888091,-6.19872E-05
1.10893369,-0.000002224
1.10896313,-0.00001656
1.10902354,1.3408E-09
1.10906595,6.20028E-05
1.109085,-6.20042E-05
1.10914064,1.664E-09
1.10917738,6.20047E-05
1.10923349,-6.20043E-05
1.10929042,6.20109E-05
1.10932802,-6.2011E-05
1.10933033,-4.16965E-05
1.10940926,6.2021E-05
1.10945407,-6.2017E-05
1.10950797,8.96E-11
1.10951318,-4.27846E-05
1.10954968,4.96599E-11
1.10959694,6.20345E-05
1.10960248,-6.20331E-05
1.1096573,6.20343E-05
1.10971248,-6.20332E-05
1.1097855,1.4016E-09
1.10980182,6.20413E-05
1.10984149,-6.20439E-05
1.10988637,9.888E-10
1.10996554,-0.000020832
1.11001101,-0.000001536
1.11002554,6.20589E-05
1.11013266,-6.20563E-05
1.11016577,-0.000016896
1.11017879,6.20637E-05
1.11019545,-6.20641E-05
1.11022598,6.20653E-05
1.11027531,-6.20656E-05
1.11035001,6.20725E-05
1.11039269,-6.20696E-05
1.11042782,-0.000003872
1.11048706,1.424E-09
1.11049738,-3.26805E-05
1.11055791,6.20852E-05
1.11057883,-6.20863E-05
1.11066585,4.0016E-09
1.11068188,6.20891E-05
1.11069145,-6.20923E-05
1.11074358,-0.000015872
1.11083487,6.21041E-05
1.11083754,-6.21031E-05
1.11096051,3.89619E-09
1.11097092,6.21067E-05
1.1109963,-1.66275E-05
1.1110174,-6.21074E-05
1.11107852,2.712E-09
1.11112324,-0.000006288
1.11116308,6.21174E-05
1.11117997,-6.21201E-05
1.11128252,6.21281E-05
1.11129882,-6.21241E-05
1.11131638,-1.84329E-05
1.1113779,1.152E-09
1.11142473,-0.000042176
1.11143759,6.21351E-05
1.11147795,-6.21353E-05
1.1115704,3.5456E-09
1.11163548,-0.00002192
1.11163931,6.21442E-05
1.11165735,-6.21457E-05
1.1116899,6.2147E-05
1.11178064,-6.21442E-05
1.11183365,2.0016E-09
1.11186004,6.21535E-05
1.11189889,-6.2155E-05
1.11193178,-0.000015104
1.11202504,2.0256E-09
1.11211102,6.21703E-05
1.11212298,-6.21704E-05
1.11217875,-1.42385E-05
1.11227852,7.776E-10
1.11230975,6.21821E-05
1.11232432,-6.21843E-05
1.11239031,-0.000003008
1.11247024,1.2928E-09
1.11247603,6.21904E-05
1.11256686,-6.21904E-05
1.1126001,-0.000002752
1.11267672,2.7616E-09
1.11271114,6.22017E-05
1.11273825,-6.22031E-05
1.11282302,8.768E-10
1.11284756,-0.000034464
1.11287081,6.22152E-05
1.11290524,-6.22136E-05
1.11300001,3.776E-10
1.11306572,6.22255E-05
1.11308099,-6.22236E-05
1.11312234,-0.000027648
1.11313791,6.22302E-05
1.11315034,-2.15684E-05
1.11321996,3.56156E-09
1.11323629,-6.22287E-05
1.11330334,6.22335E-05
1.11331681,-6.22353E-05
1.11336029,4.48E-10
1.11343495,-0.000013344
1.11344534,6.22457E-05
1.11351525,-6.22439E-05
1.11362579,6.22564E-05
1.11362752,-6.22543E-05
1.11367076,-0.00001076
1.11369713,-0.00002664
1.11371654,6.22581E-05
1.11379059,-6.22575E-05
1.11383941,-0.000001184
1.11388894,-0.000029472
1.1139403,6.2274E-05
1.11398587,-6.22732E-05
1.11410576,3.9888E-09
1.114126,-0.00003176
1.11419932,6.22892E-05
1.11422315,-6.22886E-05
1.11431908,4.928E-10
1.11433448,-0.0000176
1.11434985,6.22981E-05
1.1144358,-6.22941E-05
1.11450821,6.2303E-05
1.11451283,-6.23014E-05
1.11455183,-3.60009E-05
1.11462393,-0.000023904
1.11474938,3.2448E-09
1.11475139,6.23186E-05
1.11476122,-6.23214E-05
1.11486852,1.9296E-09
1.1149524,9.888E-10
1.11496729,6.23311E-05
1.11500462,-6.23333E-05
1.11508892,3.5296E-09
1.11512392,-0.000052
1.11516446,6.23462E-05
1.11522821,-6.2341E-05
1.11524554,6.23449E-05
1.11526816,-6.23455E-05
1.11534279,-0.000006368
1.11535351,6.23534E-05
1.11537892,-6.23553E-05
1.11546649,6.23585E-05
1.11550178,-6.23559E-05
1.11555286,2.08E-10
1.11560801,6.23652E-05
1.11563871,-6.23649E-05
1.11564961,-2.91045E-05
1.11574932,6.23777E-05
1.11574999,-6.23742E-05
1.11578553,6.23744E-05
1.11580118,-6.23785E-05
1.11584976,5.76E-11
1.11592005,4.288E-10
1.11593727,6.23893E-05
1.11603013,-6.23883E-05
1.11606742,6.23943E-05
1.11608856,-6.23952E-05
1.11616593,2.7376E-09
1.11621314,6.23989E-05
1.11623496,-6.23991E-05
1.11627163,-0.000002336
1.11627851,-0.00004512
1.11640484,6.24161E-05
1.11642302,-6.24109E-05
1.1164404,-0.000026624
1.11646206,6.24138E-05
1.1165199,-6.24156E-05
1.11656343,-0.000009472
1.11664693,1.7504E-09
1.11669015,6.24277E-05
1.11669539,-6.24278E-05
1.11677722,1.68269E-09
1.1168656,1.6384E-09
1.1169093,6.24392E-05
1.1169387,-6.24394E-05
1.11698066,6.24414E-05
1.1170033,-6.24414E-05
1.11702134,-0.00002096
1.11708413,-0.000021216
1.11709569,6.24511E-05
1.11714822,-6.24503E-05
1.11722389,-0.000002336
1.11728444,6.24642E-05
1.11732341,-6.24601E-05
1.1173855,-0.000002912
1.1174004,-0.000034096
1.1174295,6.24699E-05
1.11745092,-6.24695E-05
1.11750065,-0.00001328
1.11758968,6.24819E-05
1.11759738,-6.24802E-05
1.11766037,-0.000018016
1.11770265,6.24876E-05
1.11772621,-6.24872E-05
1.11776641,6.24898E-05
1.11784943,-6.24854E-05
1.11792213,-0.000002304
1.11794967,-0.000022464
1.1179994,-0.000023264
1.11801924,6.25062E-05
1.11805124,-6.25049E-05
1.11806042,6.25055E-05
1.11812837,-6.2504E-05
1.11819442,-0.000017952
1.11825361,1.2192E-09
1.11830975,6.25201E-05
1.11837742,-6.25174E-05
1.11841242,-0.000022992
1.11844988,6.25285E-05
1.11847563,-6.25306E-05
1.11858727,3.46458E-09
1.1186094,6.25372E-05
1.1186396,-6.25412E-05
1.11867561,6.25409E-05
1.11867872,-6.25404E-05
1.11874707,2.93478E-09
1.11875651,-0.00003856
1.1188342,2.688E-10
1.11888914,6.25526E-05
1.11895985,-6.25498E-05
1.11898983,-0.000018016
1.1190398,6.25597E-05
1.11908463,-6.2558E-05
1.11916537,2.0736E-09
1.11919554,-0.000002832
1.11925091,4.368E-10
1.11928361,6.25716E-05
1.11930025,-6.25712E-05
1.1193372,-0.000044045
1.11939385,-0.000008352
1.11944988,-0.000002976
1.11947351,6.25859E-05
1.11950998,-6.25856E-05
1.11960613,-0.000001856
1.11966228,6.25952E-05
1.11972105,-6.2591E-05
1.11975612,-0.000004928
1.11979372,-0.0000024
1.11979959,-0.000031136
1.11982005,6.26061E-05
1.11989279,-6.26022E-05
1.11991392,-0.000032864
1.11995606,6.26117E-05
1.11999001,-6.26084E-05
1.12000636,-0.000031648
1.12009631,1.0944E-09
1.12014308,6.26228E-05
1.12018401,-6.262E-05
1.12021935,-0.000040656
1.12024126,6.26287E-05
1.12026039,-6.26288E-05
1.12032374,1.3344E-09
1.12037695,9.216E-10
1.12043678,6.26384E-05
1.1204446,-6.26392E-05
1.12055015,1.2544E-09
1.12058355,6.26465E-05
1.1206066,-6.2647E-05
1.12071177,1.5168E-09
1.12075604,-0.000008736
1.12076361,6.26552E-05
1.12083443,-6.26541E-05
1.1208705,6.26614E-05
1.12087795,-6.26658E-05
1.12097014,4.192E-10
1.12099292,6.26719E-05
1.12107434,-6.26698E-05
1.12112373,7.392E-10
1.12118835,3.616E-10
1.1212114,6.26808E-05
1.12123669,-6.26819E-05
1.12124946,-0.000023232
1.12125839,6.26844E-05
1.12135452,-6.26799E-05
1.1213896,-0.00000192
1.12143404,6.26905E-05
1.12144919,-6.26904E-05
1.12146771,-2.34821E-05
1.12147969,-0.000026016
1.12155414,6.27009E-05
1.12157409,-6.2699E-05
1.12165127,-0.000018816
1.12171641,6.27134E-05
1.12172549,-6.27117E-05
1.12176175,-0.000007744
1.12182464,-0.000010112
1.12191725,6.2725E-05
1.12192357,-6.27251E-05
1.12201641,1.6832E-09
1.12208918,6.27313E-05
1.12212637,-6.27296E-05
1.12223332,1.3952E-09
1.12226758,6.27377E-05
1.1222727,-6.27405E-05
1.1223628,-3.9035E-06
1.12241441,6.27484E-05
1.12243309,-6.27464E-05
1.12250468,-0.000008416
1.12258113,1.9456E-09
1.12258975,6.27529E-05
1.12265273,-6.2753E-05
1.12267508,-0.000044656
1.1227515,3.5424E-09
1.12277614,6.27652E-05
1.12284148,-6.27643E-05
1.12284591,6.27664E-05
1.12284846,-6.27707E-05
1.12291226,1.57999E-09
1.12297321,6.27784E-05
1.12300803,-6.27775E-05
1.12308859,3.552E-10
1.1231323,-0.000028288
1.12314473,6.27883E-05
1.12322597,-6.27859E-05
1.1233138,9.824E-10
1.1233354,-0.0000344
1.1233497,6.27994E-05
1.12345701,-6.27952E-05
1.12347388,-0.000034128
1.12357245,9.568E-10
1.12359204,6.28121E-05
1.12366997,-6.28102E-05
1.12372012,-0.000010848
1.12377556,-0.00000656
1.12380303,6.28246E-05
1.12385476,-6.28251E-05
1.12386356,6.28273E-05
1.12395721,-6.28259E-05
1.12402819,-0.000006016
1.12407119,6.28398E-05
1.12407439,-6.2841E-05
1.12416807,1.06791E-09
1.12419649,6.28471E-05
1.12421469,-6.28496E-05
1.12430206,2.2368E-09
1.12430967,6.28504E-05
1.12439416,-6.28512E-05
1.12444014,6.2861E-05
1.12451772,-6.2858E-05
1.12458292,6.28665E-05
1.12460281,-6.28658E-05
1.12466971,-0.000017104
1.12473777,1.2064E-09
1.12476026,6.28757E-05
1.12481013,-6.28755E-05
1.12483894,-0.000035184
1.12488312,6.28873E-05
1.12493539,-6.28852E-05
1.12495443,-0.00002896
1.12502086,1.4432E-09
1.12502799,6.28933E-05
1.12512246,-6.28909E-05
1.12516695,-0.000034512
1.12526786,1.29062E-09
1.12527967,6.29086E-05
1.12533135,-6.29064E-05
1.12539566,-0.000026688
1.12546854,6.29205E-05
1.12550386,-6.29174E-05
1.12551697,6.29177E-05
1.12559017,-6.29187E-05
1.12563158,7.408E-10
1.12566394,-0.00000664
1.12566575,6.29256E-05
1.12569928,-6.29297E-05
1.12579835,3.9072E-09
1.12585366,6.29391E-05
1.12586733,-6.29388E-05
1.1259092,-0.000036128
1.12600532,5.12E-10
1.1260497,6.29531E-05
1.12605825,-6.29512E-05
1.12609246,-7.79235E-06
1.12612054,-0.00002192
1.12615734,6.29608E-05
1.12620425,-4.08864E-06
1.12623054,-6.29558E-05
1.12623849,-3.00485E-05
1.12626626,-1.72315E-05
1.12634369,6.432E-10
1.12641037,6.29744E-05
1.12641657,-6.29725E-05
1.12651361,3.04419E-10
1.12652777,-0.00002384
1.12653956,6.29776E-05
1.12664416,-6.29727E-05
1.12671617,-0.000024992
1.12672304,6.29877E-05
1.12683297,-6.29854E-05
1.12684742,6.29917E-05
1.12688095,-6.29925E-05
1.12696103,2.08E-10
1.12698055,6.29993E-05
1.12701788,-6.30034E-05
1.12713982,6.30111E-05
1.12714936,-6.30079E-05
1.12715645,-2.59148E-05
1.12723416,3.712E-10
1.12731755,3.9392E-09
1.12736558,-0.000027968
1.12737682,6.30244E-05
1.12741793,-6.30255E-05
1.12751671,6.30298E-05
1.12753543,-6.30258E-05
1.12762372,-0.000009712
1.12763664,-0.000033088
1.12768308,6.30404E-05
1.1276979,-6.30381E-05
1.12776084,-0.000032064
1.12784545,4.608E-10
1.12795362,3.0176E-09
1.12795688,6.30552E-05
1.12806382,-6.3054E-05
1.1281081,6.30594E-05
1.12811754,-6.30611E-05
1.12817963,-0.000002912
1.12821521,-0.000024416
1.12829802,6.3075E-05
1.12831876,-6.30737E-05
1.12841053,7.68E-11
1.12841256,6.30781E-05
1.12848429,-6.30751E-05
1.12852716,6.30814E-05
1.12854154,-6.30845E-05
1.12857998,5.44E-10
1.12871267,3.2688E-09
1.12872681,6.3095E-05
1.12873104,-6.30981E-05
1.1287763,6.30995E-05
1.12880525,-6.30972E-05
1.12881533,-2.49204E-05
1.12885462,6.31023E-05
1.12888763,-6.30993E-05
1.12893256,-0.000021072
1.12898633,6.31087E-05
1.12902576,-6.31064E-05
1.12906501,-0.000000752
1.12906879,-3.72245E-05
1.12911546,6.31161E-05
1.12915322,-6.31163E-05
1.12921768,-0.000000544
1.12926918,6.31254E-05
1.12933022,-6.3123E-05
1.12939543,-0.0000008
1.12943686,6.31338E-05
1.12945911,-6.31352E-05
1.12951296,-0.000001152
1.12959218,6.31421E-05
1.12961322,-6.31401E-05
1.12967771,-0.000016512
1.12974066,6.3151E-05
1.12975145,-6.31517E-05
1.12978316,-0.000004288
1.12986077,3.6608E-09
1.12991198,-0.000029792
1.12992398,6.31615E-05
1.13000319,-6.31606E-05
1.13007566,1.0464E-09
1.13008834,6.31697E-05
1.13016519,-6.31707E-05
1.13020313,6.31769E-05
1.1302182,-6.31798E-05
1.13032097,6.3185E-05
1.13034342,-6.31812E-05
1.13035865,-0.000020768
1.13043826,6.31895E-05
1.1304658,-6.31869E-05
1.13048172,-0.00004208
1.13059233,5.2608E-09
1.13061692,6.31952E-05
1.13065344,-6.31986E-05
1.13075816,3.872E-09
1.13076732,6.32061E-05
1.13078053,-6.32091E-05
1.13087441,2.488E-09
1.13092104,6.3214E-05
1.13092224,-6.3214E-05
1.1309694,-0.00002784
1.13107583,2.4432E-09
1.13108954,6.32225E-05
