Time (s),Mean Bit Life Time Per Packet
1.62441687,9.08399E-05
1.62445926,0.000026984
1.62454797,0.000015688
1.62460165,0.000019368
1.6246369,9.08523E-05
1.62466716,0.00002788
1.62474391,9.08574E-05
1.62477342,0.000043144
1.62483643,0.000057144
1.62487301,0.000042728
1.62496313,9.08714E-05
1.62498206,0.000058776
1.62503107,0.000053784
1.62512023,0.000053944
1.62512826,9.08789E-05
1.62517796,0.000057672
1.62522514,0.000038856
1.62528416,0.000028872
1.6253657,0.000062408
1.62536734,9.0894E-05
1.62538407,0.000039784
1.62544948,0.000045192
1.62551299,0.000014696
1.62557698,9.0905E-05
1.62560617,0.00002388
1.6256986,0.000027304
1.62574229,0.000013
1.62580551,9.09188E-05
1.62582203,0.000025736
1.62591973,9.09264E-05
1.62592235,0.000065056
1.62592341,2.41195E-05
1.62595014,0.00001684
1.62604278,9.09337E-05
1.62604442,0.000055128
1.62606286,0.00003956
1.62616984,9.09391E-05
1.62617159,0.000058288
1.62622575,0.000044456
1.62625054,0.00000724
1.62630847,9.09449E-05
1.62636674,0.00004244
1.62641049,0.000014184
1.62646453,0.000008232
1.62652556,9.09598E-05
1.62654365,9.09579E-05
1.62654478,0.00005248
1.62661498,0.000029672
1.62664326,0.000010952
1.62674523,0.00002292
1.6267657,9.09737E-05
1.62681388,0.000053576
1.62683831,0.000012008
1.62692216,0.000023848
1.62694866,9.09831E-05
1.62696341,0.000004104
1.62705743,0.00004612
1.62708105,9.09899E-05
1.62708338,0.000008072
1.62715939,0.00001108
1.62721276,0.000029448
1.62723122,9.09997E-05
1.62727798,0.000030664
1.62735715,0.000021832
1.62738052,9.10092E-05
1.62743379,0.00002948
1.6274752,9.10151E-05
1.62754925,0.000044936
1.6276176,9.10209E-05
1.62762015,0.000057832
1.62764801,0.000050696
1.62768817,0.000050856
1.62773495,0.000026632
1.62778926,9.10289E-05
1.62783575,0.000039432
1.62792302,0.000050696
1.62796403,0.000016712
1.62802641,9.10431E-05
1.62804521,0.000038888
1.62814973,0.000054408
1.62819658,0.000009256
1.6282127,9.10521E-05
1.62827227,0.000019944
1.62835717,0.000047848
1.62838789,0.000034568
1.6284199,9.10643E-05
1.62849098,0.000053656
1.62852942,0.000005096
1.62862592,0.000043592
1.62865821,9.10789E-05
1.62868464,0.000054312
1.62870579,4.24636E-05
1.6287542,0.000052872
1.6288058,0.000046472
1.6288587,0.000019368
1.62886396,9.10903E-05
1.62895016,0.000046824
1.62900186,0.000035528
1.62901786,9.10958E-05
1.62904761,0.00001828
1.62913458,0.00005324
1.62914574,3.04076E-05
1.62918748,9.1105E-05
1.62922374,0.000030408
1.62932132,0.000042984
1.62933091,9.11152E-05
1.62935815,0.000016808
1.62947458,0.00004324
1.62951687,9.11267E-05
1.62957747,0.000055128
1.62959554,9.11282E-05
1.62964146,0.00005612
1.62968128,0.000044936
1.62973013,0.000055784
1.6297639,0.00003956
1.62977934,9.11385E-05
1.6297895,0.00000916
1.62987947,0.000005128
1.62990383,9.11438E-05
1.62999547,0.000041128
1.63002014,0.000026792
1.63009409,0.000048744
1.63014578,9.11593E-05
1.63015722,4.98681E-05
1.63025969,0.000052344
1.63027452,9.11638E-05
1.63035652,0.000054168
1.63038991,0.00001956
1.63050764,0.000049288
1.63052103,9.11797E-05
1.63055641,0.000038056
1.63060944,9.11849E-05
1.63061327,0.00006192
1.63063602,0.000014664
1.63070933,0.000031976
1.63078591,0.000036552
1.63081948,9.11965E-05
1.63086981,0.000029448
1.63093169,9.12013E-05
1.63097965,0.000053288
1.63103042,0.000018056
1.63103634,9.12067E-05
1.63106554,0.000015176
1.6311683,0.000057944
1.63120697,9.12147E-05
1.63121931,0.000019944
1.63133956,0.0000442
1.6314009,9.12285E-05
1.6314244,0.000057032
1.63149928,0.000039912
1.63150731,0.000003944
1.63163784,5.04736E-05
1.63164208,9.12431E-05
1.63169941,0.00005604
1.63172881,9.12441E-05
1.63173443,2.40641E-05
1.63183868,0.000058312
1.63186231,0.000019944
1.63189665,9.12566E-05
1.63195301,0.00001764
1.63202676,9.12619E-05
1.63204164,0.000043272
1.63209826,0.000022888
1.6322044,0.000038024
1.63228749,6.71137E-05
1.63229082,9.12791E-05
1.63231301,0.000026632
1.63233956,9.12807E-05
1.63237638,9.12802E-05
1.63241583,0.000048456
1.63245279,0.000010408
1.63251567,0.000013288
1.63251771,9.12882E-05
1.63262174,0.00002036
1.63266668,0.000012296
1.63266814,9.12958E-05
1.63276426,0.00003988
1.63279257,9.13042E-05
1.63282813,0.000055752
1.632902,0.000036616
1.63291347,0.000006088
1.63297102,0.000026632
1.63304867,9.13199E-05
1.6330724,0.000053016
1.63313367,0.000053288
1.63316991,9.13258E-05
1.63321109,0.000041704
1.63321883,1.64476E-05
1.63327584,0.000004456
1.63336132,9.13351E-05
1.63341992,0.000057528
1.63347812,0.000034728
1.63354091,0.00005652
1.63355726,9.13478E-05
1.6336073,0.000036904
1.63363602,0.000007624
1.63369991,9.13544E-05
1.63375398,0.000028584
1.63381345,9.13612E-05
1.63383186,0.000031464
1.63390612,0.000042728
1.63390981,9.13656E-05
1.63399441,0.000055016
1.63402952,0.00003012
1.63408084,9.13755E-05
1.63408868,3.32828E-05
1.63417298,0.000044584
1.63422321,0.000023816
1.63425031,9.13858E-05
1.63426699,0.000007592
1.63430202,9.13866E-05
1.6343528,0.0000274
1.63443777,0.000043368
1.63447801,9.14005E-05
1.63452614,0.000057736
1.63461295,9.14068E-05
1.63461391,0.000059504
1.63465494,9.14076E-05
1.63467411,0.000053704
1.63471336,0.000006952
1.6347981,0.000050696
1.63481921,0.0000138
1.63486465,9.14214E-05
1.63493227,0.000033864
1.63498898,9.14286E-05
1.63501363,0.000055224
1.63508011,0.000029704
1.63514852,0.000043112
1.63517763,0.000038216
1.6352038,9.14408E-05
1.6352655,9.14426E-05
1.63527112,0.000058712
1.63534695,0.000052536
1.6353948,0.000037384
1.63546245,0.000025032
1.63547341,9.14555E-05
1.63554073,0.000030312
1.6355771,0.000007688
1.63561635,0.000012936
1.63565668,9.14672E-05
1.63568553,0.000019112
1.63578378,9.1474E-05
1.63581431,0.000051896
1.6358686,0.000035176
1.63591478,0.00002436
1.63593431,9.14812E-05
1.63600057,0.000038152
1.63606689,4.64663E-05
1.63607265,9.14913E-05
1.63612187,0.000055448
1.63617582,2.84007E-05
1.63617665,9.14981E-05
1.63619449,9.1495E-05
1.63627626,0.00004484
1.6363051,0.000013672
1.63637507,0.000044648
1.63640964,0.000026216
1.63642637,0.000007944
1.63643531,9.15109E-05
1.63649996,0.000047528
1.63655566,9.15176E-05
1.63660509,0.000052664
1.63660615,9.15177E-05
1.63667721,0.000052776
1.63672845,0.000052024
1.63673577,9.1525E-05
1.63678874,0.000015304
1.63686547,0.00005404
1.6369312,0.000041768
1.63698805,9.15421E-05
1.63702643,0.000051992
1.6370633,0.000055864
1.63710934,9.15488E-05
1.63711092,1.34848E-05
1.63719448,0.000035048
1.63720378,9.15534E-05
1.63722344,0.000024008
1.63734854,5.51064E-05
1.63735793,9.15644E-05
1.63737775,0.000014312
1.63747106,9.15712E-05
1.63748778,0.000038344
1.63752429,0.000031848
1.63762505,9.15789E-05
1.63763626,4.48227E-05
1.63772367,0.000033224
1.63777521,9.15881E-05
1.63779838,0.000012936
1.63790736,0.000053912
1.63798846,9.16001E-05
1.63800718,0.000053736
1.63804034,9.16004E-05
1.63808356,0.000055112
1.63814934,0.000041896
1.63817036,9.16069E-05
1.63822202,0.000029576
1.63829251,0.000045064
1.63833745,0.000045
1.63834383,9.16174E-05
1.63842619,0.000053736
1.63849076,0.000039304
1.6385007,9.16249E-05
1.63854292,0.000047464
1.63857693,0.000042472
1.63862878,9.1633E-05
1.63864464,0.000018184
1.63867111,9.16335E-05
1.63873593,0.00005748
1.63879059,0.000032136
1.63883357,0.000039112
1.63892798,9.16504E-05
1.63893998,5.65265E-05
1.63900396,9.16535E-05
1.63903839,0.000056936
1.63904625,1.77914E-05
1.63910767,9.16584E-05
1.63915981,0.000045352
1.63918164,0.000031176
1.63921127,0.000012808
1.63933988,5.44175E-05
1.63934641,9.16746E-05
1.63938586,0.0000514
1.63944225,9.16784E-05
1.63945122,3.976E-05
1.63952921,0.000040744
1.63955221,0.000024744
1.63958582,9.16882E-05
1.63965568,0.000046216
1.63971052,0.000026056
1.63976156,9.16987E-05
1.63981508,0.000044616
1.63987084,9.17045E-05
1.63988414,5.56667E-05
1.6399693,0.000051832
1.64001169,0.000018216
1.64003497,9.17124E-05
1.64009689,0.000055416
1.64013908,9.17192E-05
1.64017372,0.000034248
1.64029464,0.000056168
1.64035234,9.17317E-05
1.64038254,0.000045064
1.64040809,0.000004616
1.64050691,0.000007432
1.64057673,9.17449E-05
1.64059845,0.000012968
1.64070794,0.000044456
1.64076252,9.1756E-05
1.64079672,0.00005524
1.64081812,9.17554E-05
1.64083779,0.000030312
1.64087379,0.000018312
1.64094723,0.000035752
1.64104036,0.000044872
1.64108713,5.06437E-05
1.64109762,9.17743E-05
1.64116669,0.0000582
1.64120214,2.8658E-05
1.64120442,9.1781E-05
1.64130174,0.000033256
1.64133694,0.000005448
1.64138529,9.17919E-05
1.64143938,0.000050888
1.64149423,9.17946E-05
1.64151101,0.00005252
1.64159528,0.000038792
1.64165297,0.00003348
1.64168661,0.00003012
1.64173662,9.18096E-05
1.64175128,6.07875E-05
1.6417921,0.000025608
1.64185749,0.000021992
1.64188533,9.18187E-05
1.64188642,8.92117E-06
1.64200556,0.000051064
1.64201938,2.98876E-05
1.64203185,9.18266E-05
1.64206022,0.00001172
1.64212095,0.000021448
1.64212283,9.1829E-05
1.64221809,0.000027592
1.64230026,0.00002276
1.6423122,9.18438E-05
1.64234159,0.000006088
1.64242407,9.18504E-05
1.64244997,0.000038472
1.64250791,9.18522E-05
1.64253789,0.000045384
1.64257702,0.00001652
1.64263564,0.000008136
1.64272487,9.18661E-05
1.64275122,0.000048712
1.64276299,2.74876E-05
1.64283426,0.000039752
1.64290713,0.000031624
1.64293569,9.18795E-05
1.64302266,9.18808E-05
1.643026,0.000055496
1.64307804,0.000035528
1.64313314,0.000042632
1.64315754,9.18905E-05
1.6432263,0.000043784
1.64328608,0.000042568
1.64330318,0.000017672
1.64330822,9.18976E-05
1.64335437,0.000022856
1.64340015,0.00000564
1.64346706,0.000029544
1.64348415,9.19089E-05
1.64353715,0.00004564
1.64359198,9.19143E-05
1.64360236,0.00001284
1.64372257,9.19229E-05
1.64373465,5.11306E-05
1.64378001,9.19236E-05
1.64380006,0.000021544
1.64387732,0.0000258
1.64391858,9.19331E-05
1.64392198,1.34638E-05
1.64398267,0.000026152
1.64403268,9.19393E-05
1.64404992,0.0000534
1.64414385,0.000056328
1.64415177,1.72474E-05
1.64423919,9.19523E-05
1.64425038,5.08602E-05
1.6443107,9.19549E-05
1.64435515,0.000055624
1.64439338,0.000010856
1.64445438,0.000026856
1.64453783,9.19676E-05
1.64455462,0.000055096
1.64456568,2.51515E-05
1.64458058,0.000006056
1.64469482,9.19784E-05
1.64471921,0.00005668
1.64476522,0.000007688
1.6448328,0.000024264
1.64487658,9.19889E-05
1.64492017,0.00004164
1.64501472,9.19968E-05
1.64502458,5.00505E-05
1.64506886,9.19976E-05
1.6451173,0.000055768
1.64518128,0.000056744
1.64522447,9.2008E-05
1.64523426,0.00002372
1.64530093,0.000020392
1.64537326,9.20175E-05
1.6453754,1.88617E-05
1.64546764,9.20234E-05
1.64548214,6.16049E-05
1.64549453,0.000009992
1.64550935,9.20236E-05
1.64560996,0.000053416
1.64562292,9.20308E-05
1.64569769,0.000052152
1.64571703,0.000036488
1.6457987,9.20418E-05
1.64580285,0.000063304
1.64585026,0.00004772
1.64585476,1.52155E-05
1.64594863,0.000034088
1.64597908,9.20522E-05
1.64602815,0.000025608
1.64609722,9.20596E-05
1.6461562,0.000055656
1.64617989,0.000018344
1.64620702,9.20622E-05
1.64628917,0.000048616
1.64637719,9.20754E-05
1.64639326,6.47136E-05
1.6464213,0.000057752
1.646473,9.20784E-05
1.64649678,0.000045224
1.64653308,0.000023528
1.64663217,0.000024616
1.64669551,0.00000596
1.64671801,9.20929E-05
1.64681456,0.000028008
1.6468618,9.20978E-05
1.6469023,0.000048744
1.64692333,0.000028776
1.64702778,0.000057224
1.64703165,2.20955E-05
1.64708226,9.21124E-05
1.64713161,0.000057048
1.64722798,0.000056424
1.64724731,9.2123E-05
1.64730983,0.000055272
1.64731665,0.000006088
1.64734484,9.2127E-05
1.6474204,0.00004884
1.64747151,9.21355E-05
1.64752164,0.000058072
1.64756408,0.000005512
1.6475974,9.21402E-05
1.64770255,0.000056984
1.64776593,9.21526E-05
1.64777844,0.000032872
1.64785351,0.000020936
1.6478742,9.21586E-05
1.64792623,0.000056664
1.64793307,3.04956E-05
1.64798068,9.21631E-05
1.64801931,0.000017736
1.64810906,0.000020488
1.64817439,9.21736E-05
1.64818527,4.6699E-05
1.64821954,0.000020968
1.64830859,0.000039016
1.64832583,9.21818E-05
1.64834952,0.000007944
1.6484463,0.000030728
1.64847266,9.21895E-05
1.64852462,0.00003204
1.64860618,0.0000426
1.64860794,9.21949E-05
1.64867732,0.000056744
1.64872527,0.000047688
1.64877136,0.000047784
1.64880615,9.22059E-05
1.64883683,0.000046248
1.64889164,9.22103E-05
1.64894838,0.0000578
1.64898143,9.22154E-05
1.64903558,0.000055992
1.64910042,0.000025832
1.64918899,0.000046408
1.64918991,9.22304E-05
1.64926002,9.22324E-05
1.64927485,0.000048264
1.64933241,0.000034824
1.64938334,0.000035752
1.64940572,0.000024136
1.64944274,9.22448E-05
1.64948029,0.000058696
1.64950035,0.00001876
1.64956406,0.000042472
1.64960049,9.2251E-05
1.64965473,0.000056136
1.64969839,0.0000458
1.64970529,9.22575E-05
1.6497971,0.000056504
1.64985977,0.000047176
1.64989474,9.22707E-05
1.64993488,0.000057288
1.64998702,9.22734E-05
1.65001668,0.000052088
1.65010909,0.000047496
1.65014484,0.00001524
1.65023564,9.22898E-05
1.65025268,0.00003508
1.65034054,0.000050936
1.65036135,9.22965E-05
1.65037194,0.000018344
1.65047946,0.000026856
1.65056402,9.23085E-05
1.65057125,0.000020648
1.6506314,0.0000338
1.65068384,0.000040232
1.65070064,9.23174E-05
1.65078474,0.000054136
1.65080678,0.000023176
1.65088318,0.000053576
1.65091534,9.23293E-05
1.65095783,0.000057224
1.65098486,0.000049256
1.65101969,0.00004708
1.65108343,0.000027816
1.65110167,9.23402E-05
1.65113529,9.23392E-05
1.65117359,0.000019976
1.65129276,9.23502E-05
1.65130643,5.58202E-05
1.65133812,0.000053512
1.6513749,9.23537E-05
1.65139211,0.000057496
1.6514204,0.000039784
1.65143396,9.23558E-05
1.65149474,0.000051128
1.65150007,0.000004456
1.65162838,9.23686E-05
1.65163969,0.000055072
1.65172799,0.000043368
1.65175239,0.000028776
1.65176471,9.23742E-05
1.65180419,0.000018568
1.65190446,0.00004884
1.65192452,0.000032904
1.65202265,0.000051032
1.65204559,9.23925E-05
1.65209167,0.000027048
1.65215513,9.23974E-05
1.65218216,0.000030536
1.65223058,0.000022952
1.65227436,0.000005736
1.65232997,0.000014344
1.65239909,0.000047464
1.65240324,9.24133E-05
1.65242572,9.24117E-05
1.65244294,0.000034312
1.65251961,0.000042984
1.6525309,9.24167E-05
1.65259684,0.000056216
1.65262789,0.000012264
1.65269031,0.00002468
1.65269335,9.24251E-05
1.65277832,0.000051688
1.65280574,0.000016104
1.6529089,0.000019272
1.65293711,9.24409E-05
1.65298646,0.000056824
1.65302369,0.000014056
1.65304132,9.24443E-05
1.65308782,0.000022184
1.65320008,0.00005244
1.6532372,0.000052568
1.6532836,0.000052968
1.65329478,9.24605E-05
1.65336612,0.00003748
1.65338436,9.2466E-05
1.65343593,0.000053288
1.65351599,0.000053352
1.65356316,9.24747E-05
1.65361222,0.000052584
1.65368132,0.00003668
1.65372548,9.24823E-05
1.65374299,0.000021352
1.65383839,0.000032744
1.6538898,0.000006152
1.6539045,9.24938E-05
1.65398622,9.24959E-05
1.65400698,0.000055336
1.65404834,0.000050696
1.65410946,0.000032808
1.65412462,0.000003976
1.65415242,9.2506E-05
1.65421751,0.000029864
1.65425806,9.25107E-05
1.65430826,0.000025608
1.65439731,0.000026664
1.65449871,9.25272E-05
1.65452035,0.000056696
1.65455401,0.00001636
1.65461137,0.000028712
1.65461973,9.25328E-05
1.65471485,0.0000482
1.65475367,0.000051016
1.65478375,9.25396E-05
1.65481465,0.000041992
1.65486882,0.000008168
1.65495571,0.000056056
1.6549729,9.25505E-05
1.6550193,0.00005764
1.65510241,0.000047752
1.65511273,9.25569E-05
1.65513437,0.000028712
1.65517354,0.00000788
1.65525609,0.000047432
1.6552942,9.25676E-05
1.65530436,0.000018696
1.65537605,0.000028392
1.65544878,9.25783E-05
1.65548554,0.000054872
1.65552707,0.000038408
1.65554207,9.25823E-05
1.6555871,0.000055432
1.65563805,0.000025384
1.65575542,9.25966E-05
1.65575821,5.65406E-05
1.65580892,0.000055256
1.65583438,0.000024712
1.65583668,9.25979E-05
1.65593606,0.000056392
1.65596971,0.00002004
1.65602116,0.000008488
1.65607994,9.2613E-05
1.65614738,0.000044712
1.65624274,5.30625E-05
1.65624611,9.26241E-05
1.65631075,0.000032072
1.65636646,0.000011784
1.65640284,9.26329E-05
1.65643953,0.000018856
1.65652601,9.26389E-05
1.65655431,0.000058632
1.65658172,0.00000804
1.65666031,9.26478E-05
1.65672886,0.000056184
1.65678196,0.00004228
1.65681238,9.26536E-05
1.65684938,0.000030696
1.65689498,0.000024296
1.6569388,0.00002212
1.65700422,9.26655E-05
1.6570258,0.00003812
1.65709543,0.000028744
1.65715726,9.26747E-05
1.65718704,0.000037352
1.65723162,0.000024936
1.65725468,0.000005992
1.65730206,9.26843E-05
1.65738327,0.000058584
1.65739114,9.26879E-05
1.65739449,1.87994E-05
1.65746439,0.000033704
1.6575465,0.000020808
1.65761183,0.000020136
1.65761543,9.27024E-05
1.65766198,0.000033288
1.65766942,9.27041E-05
1.65774431,0.000032616
1.65779071,9.27096E-05
1.65784119,0.000057496
1.65786902,9.27128E-05
1.6578813,0.000029608
1.65796878,0.000026088
1.65801327,9.27203E-05
1.65803657,0.000048872
1.65809026,0.000058568
1.65814735,0.000032648
1.65819199,0.000016296
1.65820783,9.27337E-05
1.65828692,0.000051224
1.65834955,0.000047848
1.65839142,0.00001572
1.6584361,9.27482E-05
1.65843814,8.44256E-06
1.65848732,9.27483E-05
1.65855362,0.00002692
1.6586217,0.000053
1.65865977,9.27585E-05
1.65869599,0.000045288
1.65872954,0.000033832
1.65877767,0.000024968
1.65881046,9.27673E-05
1.65881382,2.2118E-05
1.6589153,0.000043592
1.65899025,0.000041544
1.6590286,9.27792E-05
1.65904948,9.27777E-05
1.6590834,0.000050696
1.65909713,0.000016424
1.65913404,0.000008328
1.65923078,0.000040072
1.65929368,0.000008968
1.6593351,9.27964E-05
1.65937845,0.000057736
1.65938822,3.45116E-05
1.65941001,0.000016296
1.65949185,0.000048136
1.6595005,9.28047E-05
1.65957212,0.0000514
1.65965643,0.000048712
1.65966826,9.28151E-05
1.65971993,9.28151E-05
1.65975172,0.000057
1.65979001,0.000045288
1.65983107,0.000045352
1.65990462,9.28289E-05
1.6599253,0.000045576
1.65996106,0.000007336
1.66003359,9.28339E-05
1.66010679,0.000053064
1.66014594,0.000006216
1.66016876,9.28442E-05
1.66027246,9.28493E-05
1.66029655,0.000056824
1.66031224,3.95196E-05
1.6603162,0.000006472
1.66043856,0.000045832
1.66047957,0.000011848
1.6605246,9.28645E-05
1.66057647,0.000052744
1.66058354,1.88155E-05
1.66066854,9.28731E-05
1.66068042,4.76951E-05
1.66074151,0.000044776
1.66079559,0.000055864
1.660799,1.82715E-05
1.66084665,9.2883E-05
1.66087492,0.000041192
1.66093842,9.28849E-05
1.66094684,0.000032104
1.66102357,0.00005884
1.66105529,9.28919E-05
1.66110543,0.000050696
1.66119165,0.000051912
1.66124054,0.0000218
1.66129786,0.00000612
1.66131788,9.29088E-05
1.66139954,9.29114E-05
1.66140171,0.000057976
1.661437,0.000028264
1.66151534,0.0000566
1.66155348,0.000004744
1.66163851,0.000037768
1.66164542,9.29279E-05
1.66170465,0.000019912
1.66180323,0.000040488
1.66185718,9.29398E-05
1.6618603,1.7552E-05
1.661979,0.000053256
1.6620255,9.2949E-05
1.66204133,0.000040584
1.66209694,0.000051192
1.66212759,9.29517E-05
1.66214386,0.000007112
1.66221302,0.000031272
1.66230135,0.0000586
1.66235044,0.000011688
1.66238127,9.2968E-05
1.66249296,0.000055208
1.66254286,0.000023112
1.66258473,9.29795E-05
1.66263994,0.000038184
1.66269834,0.000004584
1.66272002,9.29886E-05
1.66277703,9.29907E-05
1.66279511,0.000005352
1.66289735,9.2998E-05
1.66291042,0.000042664
1.66297697,0.000056216
1.66299733,4.05676E-05
1.66301357,9.30061E-05
1.66303073,0.000035976
1.66306745,0.000039688
1.66309746,9.30093E-05
1.66318307,0.000056312
1.66319132,9.30124E-05
1.66328287,0.000058104
1.6633473,0.000026536
1.66337547,0.000009704
1.66345246,0.000050696
1.66346658,9.30304E-05
1.66354632,0.000044552
1.66361902,9.30407E-05
1.66361973,5.59625E-05
1.66366122,9.30403E-05
1.66367185,0.00001908
1.66375973,0.00004596
1.66378562,9.30462E-05
1.66383098,0.000039208
1.66387866,0.000022888
1.66389697,0.0000042
1.66399428,0.000013512
1.66405833,9.30639E-05
1.66408793,0.00005116
1.66418353,0.00006576
1.66418652,9.30723E-05
1.66419165,3.48795E-05
1.66425717,0.000048392
1.6642764,0.000027624
1.66430263,0.000010856
1.66434982,9.30796E-05
1.66441466,0.00005588
1.66447542,0.000052648
1.66448727,9.30877E-05
1.66457745,0.000057672
1.66462767,0.000014888
1.66467774,9.30997E-05
1.6647065,0.00003972
1.6647831,0.00005732
1.66480841,9.31056E-05
1.66482075,0.000012968
1.66490041,0.000038632
1.66490966,9.31106E-05
1.6649591,0.00001732
1.66498072,0.000004936
1.66505954,9.31182E-05
1.66508497,0.000056184
1.66514093,0.000035144
1.66520499,9.31292E-05
1.66522948,0.000046696
1.66523681,1.70235E-05
1.66532076,0.000039976
1.66535878,9.31369E-05
1.6653659,3.71164E-05
1.66542044,0.000020648
1.66547819,0.0000194
1.66552952,0.000014728
1.66555009,9.31462E-05
1.66556244,0.000008648
1.66562915,0.00001236
1.66571967,9.31559E-05
